"Symbol","Date","Expiry","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","01-Jan-2013","28-Mar-2013","5500","575","598.15","570.1","585","585","585","45","136.88","118200","-1300","5950.85"
"NIFTY","02-Jan-2013","28-Mar-2013","5500","600","620","592.1","610","610","610","22","67.21","118150","-50","5993.25"
"NIFTY","03-Jan-2013","28-Mar-2013","5500","597","619","597","619","619","619","20","61.04","118700","550","6009.5"
"NIFTY","04-Jan-2013","28-Mar-2013","5500","590.05","626","590.05","624.05","623","624.05","19","58.08","118600","-100","6016.15"
"NIFTY","07-Jan-2013","28-Mar-2013","5500","615","626.35","595.9","604.35","595.9","604.35","181","553.12","117750","-850","5988.4"
"NIFTY","08-Jan-2013","28-Mar-2013","5500","570.1","612.9","570.1","612.05","612.9","612.05","30","91.39","117900","150","6001.7"
"NIFTY","09-Jan-2013","28-Mar-2013","5500","620","623","572","576.95","582","576.95","200","610.26","121700","3800","5971.5"
"NIFTY","10-Jan-2013","28-Mar-2013","5500","596","597","572.8","576.1","576.1","576.1","92","280.08","121300","-400","5968.65"
"NIFTY","11-Jan-2013","28-Mar-2013","5500","590","595","562","562","562","562","73","221.98","121350","50","5951.3"
"NIFTY","14-Jan-2013","28-Mar-2013","5500","595.9","630","595","627","630","627","31","94.64","121400","50","6024.05"
"NIFTY","15-Jan-2013","28-Mar-2013","5500","620","670","620","660","660","660","32","98.14","121550","150","6056.6"
"NIFTY","16-Jan-2013","28-Mar-2013","5500","633.6","638","592.4","594.95","592.4","594.95","75","229.93","120050","-1500","6001.85"
"NIFTY","17-Jan-2013","28-Mar-2013","5500","605","646","605","646","646","646","15","45.88","120100","50","6039.2"
"NIFTY","18-Jan-2013","28-Mar-2013","5500","655","665.9","640","647","640","647","43","132.26","120050","-50","6064.4"
"NIFTY","21-Jan-2013","28-Mar-2013","5500","656","672","645","662.4","665","662.4","27","83.12","120050","0","6082.3"
"NIFTY","22-Jan-2013","28-Mar-2013","5500","660.95","682","628.2","638","630","638","42","129.36","121150","1100","6048.5"
"NIFTY","23-Jan-2013","28-Mar-2013","5500","644","650","600.2","642.35","650","642.35","159","487.67","128400","7250","6054.3"
"NIFTY","24-Jan-2013","28-Mar-2013","5500","614","624.9","582.75","592.05","582.75","592.05","75","229.14","130450","2050","6019.35"
"NIFTY","25-Jan-2013","28-Mar-2013","5500","602.9","650","598","649","650","649","104","318.6","134250","3800","6074.65"
"NIFTY","28-Jan-2013","28-Mar-2013","5500","650","664.8","640","652.85","651","652.85","343","1054.78","147950","13700","6074.8"
"NIFTY","29-Jan-2013","28-Mar-2013","5500","647","679.9","615","617","618","617","148","454.8","150200","2250","6049.9"
"NIFTY","30-Jan-2013","28-Mar-2013","5500","630","645","618.95","629.8","630","629.8","269","824.59","158000","7800","6055.75"
"NIFTY","31-Jan-2013","28-Mar-2013","5500","615","621.5","587.1","599.5","600","599.5","710","2169.71","191300","33300","6034.75"
"NIFTY","01-Feb-2013","28-Mar-2013","5500","615.95","616.05","565.6","571.2","574","571.2","110","335.18","193300","2000","5998.9"
"NIFTY","04-Feb-2013","28-Mar-2013","5500","580.3","580.3","531","535.05","535","535.05","262","793.13","193900","600","-"
"NIFTY","05-Feb-2013","28-Mar-2013","5500","525","526.5","508","510.85","514","510.85","182","547.43","191600","-2300","5956.9"
"NIFTY","06-Feb-2013","28-Mar-2013","5500","520","525","505","517","517","517","52","156.47","192000","400","5959.2"
"NIFTY","07-Feb-2013","28-Mar-2013","5500","493.25","505.6","481","495.5","495.5","495.5","102","305.56","189550","-2450","5938.8"
"NIFTY","08-Feb-2013","28-Mar-2013","5500","485.4","503","441","459.85","456.95","459.85","86","256.91","190200","650","5903.5"
"NIFTY","11-Feb-2013","28-Mar-2013","5500","456.15","470","448.5","456","456","456","103","306.78","192600","2400","5897.85"
"NIFTY","12-Feb-2013","28-Mar-2013","5500","461","475","444.75","475","475","475","179","533.53","200200","7600","5922.5"
"NIFTY","13-Feb-2013","28-Mar-2013","5500","492","504.2","466.8","469.1","467.1","469.1","381","1140.29","213250","13050","5932.95"
"NIFTY","14-Feb-2013","28-Mar-2013","5500","472","478.65","433","441.6","433","441.6","108","321.86","213600","350","5896.95"
"NIFTY","15-Feb-2013","28-Mar-2013","5500","422.8","439.8","397.9","435.1","421.1","435.1","665","1968.32","231650","18050","5887.4"
"NIFTY","18-Feb-2013","28-Mar-2013","5500","435","455","424.95","439","440","439","168","499.06","231150","-500","5898.2"
"NIFTY","19-Feb-2013","28-Mar-2013","5500","440","490","425","483.9","487.4","483.9","519","1542.91","247800","16650","5939.7"
"NIFTY","20-Feb-2013","28-Mar-2013","5500","501","501","482","489.55","489.25","489.55","394","1179.79","254850","7050","5943.05"
"NIFTY","21-Feb-2013","28-Mar-2013","5500","453.65","454","388","391.75","392.9","391.75","533","1577.17","263100","8250","5852.25"
"NIFTY","22-Feb-2013","28-Mar-2013","5500","395.5","418","389.25","396.55","392","396.55","323","952.67","275550","12450","5850.3"
"NIFTY","25-Feb-2013","28-Mar-2013","5500","389","415","368","396.8","393","396.8","828","2439.73","298250","22700","5854.75"
"NIFTY","26-Feb-2013","28-Mar-2013","5500","367","368.35","302","308.75","310","308.75","1824","5315.61","335250","37000","5761.35"
"NIFTY","27-Feb-2013","28-Mar-2013","5500","323.75","351","295","332.55","334.85","332.55","1091","3179.96","342000","6750","5796.9"
"NIFTY","28-Feb-2013","28-Mar-2013","5500","372.4","373","234.5","244.6","260.7","244.6","8526","24552.73","697650","355650","5693.05"
"NIFTY","01-Mar-2013","28-Mar-2013","5500","242.35","264.4","224.7","237.5","242","237.5","7250","20813.87","797500","99850","5719.7"
"NIFTY","04-Mar-2013","28-Mar-2013","5500","219.55","234","197","226.7","231","226.7","3828","10937.1","796400","-1100","5698.5"
"NIFTY","05-Mar-2013","28-Mar-2013","5500","241","308","241","303.45","303.4","303.45","6589","19011.14","666650","-129750","5784.25"
"NIFTY","06-Mar-2013","28-Mar-2013","5500","322.65","347","315","341.3","346","341.3","3485","10162.32","599200","-67450","5818.6"
"NIFTY","07-Mar-2013","28-Mar-2013","5500","320.85","401","319","383.3","398.5","383.3","1433","4191.22","577950","-21250","5863.3"
"NIFTY","08-Mar-2013","28-Mar-2013","5500","404.8","475","398","468.25","460.2","468.25","1173","3482.3","565800","-12150","5945.7"
"NIFTY","11-Mar-2013","28-Mar-2013","5500","463.35","485","444.7","451.75","448","451.75","1363","4063.28","537950","-27850","5942.35"
"NIFTY","12-Mar-2013","28-Mar-2013","5500","457","472","418.6","438.5","432","438.5","3142","9355.49","450500","-87450","5914.1"
"NIFTY","13-Mar-2013","28-Mar-2013","5500","404.8","417.35","365.9","374.5","365.9","374.5","1459","4302.58","409200","-41300","5851.2"
"NIFTY","14-Mar-2013","28-Mar-2013","5500","376.35","446.45","320","438.7","438.2","438.7","1810","5321.06","417750","8550","5908.95"
"NIFTY","15-Mar-2013","28-Mar-2013","5500","448.95","461.95","378.7","394.2","395","394.2","1232","3641.76","400300","-17450","5872.6"
"NIFTY","18-Mar-2013","28-Mar-2013","5500","343.65","365.2","337.7","351.3","350","351.3","573","1676.38","393900","-6400","5835.25"
"NIFTY","19-Mar-2013","28-Mar-2013","5500","363.35","364","242.75","256","257.6","256","3385","9821.52","408450","14550","5745.95"
"NIFTY","20-Mar-2013","28-Mar-2013","5500","244","256.3","206","218.5","227","218.5","2900","8303.99","401050","-7400","5694.4"
"NIFTY","21-Mar-2013","28-Mar-2013","5500","230","270","161","169.15","164","169.15","7018","20075.26","428000","26950","5658.75"
"NIFTY","22-Mar-2013","28-Mar-2013","5500","171.25","206","148.35","173","164.55","173","11606","32920.52","413100","-14900","5651.35"
"NIFTY","25-Mar-2013","28-Mar-2013","5500","210","214.65","136.05","144.55","145.05","144.55","11518","32661.94","374900","-38200","5633.85"
"NIFTY","26-Mar-2013","28-Mar-2013","5500","124","156.05","122.15","137.55","133","137.55","20758","58516.58","353350","-21550","5641.6"
"NIFTY","28-Mar-2013","28-Mar-2013","5500","123.6","182.85","101.4","172.95","181.5","0","42468","119454.34","85300","-268050","5682.55"
